0.335904	0.565972	0.623027	0.496699
0.256482	0.363565	0.25996	0.550207
0.972504	0.856634	0.552106	0.495522
0.661696	0.338394	0.549475	0.497417
0.0186762	0.521841	0.375027	0.475336
0.16605	0.536073	0.54445	0.494867
0.407635	0.527475	0.57776	0.495894
0.827926	0.402505	0.520367	0.484578
0.297405	0.777958	0.397957	0.466511
0.0075432	0.812709	0.690851	0.494427
0.997226	0.787251	0.584312	0.541578
0.644539	0.812152	0.525078	0.492852
0.153442	0.396289	0.560638	0.481446
0.614629	0.307853	0.534523	0.458137
0.686009	0.294203	0.469435	0.4761
0.313299	0.431699	0.569951	0.523171
0.882086	0.121846	0.580281	0.461096
0.315905	0.420005	0.605499	0.486497
0.736766	0.929814	0.620561	0.523694
0.192958	0.684868	0.494502	0.52764
0.748206	0.563013	0.566074	0.488832
0.641316	0.181845	0.269182	0.478321
0.173976	0.183328	0.536176	0.522519
0.804756	0.429023	0.488883	0.453455
0.360495	0.293356	0.48508	0.46087
0.683899	0.533677	0.603378	0.515081
0.381994	0.441205	0.558029	0.46919
0.0397715	0.31643	0.533788	0.492974
0.00956539	0.355037	0.631835	0.514012
0.048465	0.43381	0.473209	0.431698
0.880704	0.730306	0.45147	0.531161
0.705763	0.378672	0.414284	0.488674
0.738777	0.269302	0.543547	0.506777
0.663195	0.409184	0.460606	0.53626
0.264893	0.432575	0.607132	0.49771
0.80681	0.635819	0.520617	0.515384
0.777164	0.281641	0.58784	0.499425
0.234427	0.792765	0.414926	0.487282
0.239242	0.503569	0.51213	0.483421
0.386919	0.30659	0.453069	0.458336
0.444331	0.457724	0.33541	0.557178
0.872881	0.643094	0.436883	0.493861
0.688819	0.525742	0.547471	0.530362
0.488523	0.488225	0.421723	0.533651
0.739569	0.858116	0.578974	0.523035
0.90159	0.410828	0.472994	0.501972
0.84416	0.435624	0.492487	0.494243
0.0342837	0.85614	0.465394	0.499496
0.77257	0.49959	0.523325	0.473301
0.468342	0.0844511	0.628261	0.492196
0.348048	0.595313	0.526293	0.450863
0.147878	0.437358	0.559367	0.485556
0.920252	0.490593	0.387423	0.469337
0.131139	0.152424	0.509363	0.525729
0.894167	0.333707	0.567628	0.514767
0.654961	0.334177	0.453765	0.47234
0.261723	0.127715	0.454051	0.519296
0.773154	0.664207	0.5604	0.464693
0.0411338	0.150012	0.632444	0.512443
0.973773	0.474253	0.560666	0.469498
0.328159	0.0657216	0.588857	0.507909
0.149063	0.422711	0.481696	0.459902
0.732712	0.626995	0.445334	0.475157
0.196793	0.661231	0.528451	0.555368
0.602064	0.320548	0.529514	0.461855
0.0889404	0.423102	0.625561	0.487412
0.368927	0.607491	0.435835	0.496897
0.417561	0.579954	0.408492	0.502703
0.325536	0.414518	0.305354	0.522018
0.316911	0.657395	0.399683	0.479766
0.334636	0.395669	0.490849	0.533482
0.963624	0.718102	0.697155	0.524618
0.0629007	0.695549	0.464135	0.528262
0.313395	0.483232	0.500172	0.546865
0.53195	0.392675	0.314457	0.529861
0.507123	0.210548	0.352433	0.469506
0.861384	0.214218	0.418698	0.521252
0.402294	0.623502	0.525767	0.505343
0.479562	0.590399	0.548184	0.511634
0.544702	0.764786	0.529285	0.495654
0.735124	0.66888	0.533096	0.460633
0.924378	0.298404	0.438402	0.477061
0.203139	0.340485	0.498039	0.539007
0.630315	0.519148	0.503196	0.489876
0.252128	0.661509	0.383478	0.518502
0.0181109	0.832953	0.541873	0.492495
0.682731	0.589084	0.55616	0.479474
0.326388	0.916214	0.472464	0.526216
0.139046	0.365174	0.479468	0.49803
0.12825	0.733174	0.420776	0.481141
0.750785	0.309539	0.53944	0.469537
0.0854501	0.500465	0.323657	0.490091
0.661787	0.895053	0.330207	0.483047
0.265954	0.648196	0.449856	0.4793
0.721639	0.351015	0.526954	0.513513
0.316462	0.592911	0.451298	0.511672
0.93674	0.593181	0.486459	0.527027
0.523334	0.860373	0.545445	0.508458
0.822859	0.21424	0.581921	0.474006
0.514832	0.739761	0.544602	0.494163
0.842119	0.664731	0.57445	0.487924
0.0781508	0.561441	0.444448	0.500644
0.801833	0.916828	0.599412	0.476619
0.485928	0.423237	0.555743	0.514632
0.615018	0.41012	0.534249	0.495206
0.494626	0.831707	0.483338	0.498403
0.477706	0.358436	0.622476	0.541145
0.968252	0.569009	0.373068	0.486385
0.0389329	0.139575	0.448719	0.471114
0.524356	0.156417	0.49361	0.496969
0.0478743	0.865982	0.398953	0.440373
0.12031	0.757515	0.528769	0.484276
0.0696621	0.379587	0.449239	0.480998
0.733625	0.265907	0.476993	0.467778
0.657436	0.504589	0.578406	0.521034
0.786673	0.679239	0.426007	0.50201
0.253975	0.515899	0.649719	0.486552
0.432627	0.913912	0.682246	0.531058
0.0854904	0.581715	0.430401	0.481882
0.772057	0.262897	0.490354	0.490208
0.0234501	0.58492	0.51675	0.467145
0.767364	0.813725	0.646479	0.538945
0.849177	0.538217	0.446394	0.561612
0.75222	0.609098	0.411877	0.474881
0.272459	0.731639	0.444246	0.502304
0.0713653	0.299676	0.421374	0.539719
0.998574	0.286738	0.599619	0.461982
0.317785	0.501442	0.487186	0.45983
0.150003	0.791932	0.266553	0.494002
0.183481	0.398915	0.474407	0.521484
0.265649	0.388124	0.50032	0.444182
0.018936	0.525755	0.597563	0.467469
0.0245627	0.112479	0.602875	0.449728
0.347518	0.47566	0.59592	0.485198
0.899718	0.301211	0.504354	0.501948
0.348689	0.952467	0.534802	0.497466
0.6524	0.861968	0.353828	0.522796
0.353379	0.0992008	0.575608	0.470551
0.800395	0.538718	0.606131	0.503214
0.219628	0.335407	0.537914	0.510558
0.944874	0.169862	0.631331	0.528777
0.997904	0.502838	0.520382	0.514127
0.745577	0.837815	0.654225	0.470956
0.659552	0.623826	0.321224	0.497693
0.859989	0.598276	0.446503	0.477845
0.883298	0.221056	0.615683	0.540583
0.374289	0.521499	0.639079	0.468409
0.837497	0.406684	0.510013	0.476487
0.0270045	0.540477	0.545221	0.491076
0.58451	0.556279	0.592748	0.549753
0.858433	0.387028	0.474327	0.466738
0.951422	0.705348	0.468513	0.454524
0.158754	0.165691	0.393133	0.470674
0.763296	0.336969	0.526187	0.503478
0.0887979	0.198602	0.370704	0.534652
0.437076	0.561393	0.384118	0.511616
0.241268	0.701424	0.584578	0.47374
0.751108	0.450421	0.383088	0.486209
0.882886	0.358968	0.51644	0.526976
0.0251089	0.151304	0.600987	0.472346
0.26006	0.555693	0.483818	0.477854
0.236939	0.893727	0.57282	0.515857
0.837777	0.452017	0.549929	0.49812
0.667403	0.483095	0.478105	0.500367
0.891542	0.614704	0.490475	0.45337
0.157502	0.674865	0.464387	0.511509
0.611711	0.136498	0.54639	0.409185
0.717267	0.637306	0.646205	0.483709
0.439562	0.775911	0.629905	0.48831
0.779677	0.465065	0.466605	0.490457
0.703446	0.567932	0.534701	0.514483
0.0811702	0.315144	0.582028	0.494945
0.333126	0.349269	0.56672	0.571028
0.779207	0.668362	0.489248	0.428955
0.257465	0.557502	0.695602	0.431962
0.617948	0.0206931	0.497159	0.523278
0.942489	0.525177	0.676516	0.524721
0.251647	0.811907	0.566592	0.472187
0.57347	0.156404	0.537635	0.447791
0.75698	0.465863	0.50431	0.501525
0.256605	0.498387	0.525438	0.505418
0.844369	0.210988	0.437191	0.534587
0.326536	0.0825839	0.559461	0.500641
0.208116	0.742005	0.491463	0.496504
0.253497	0.572273	0.425222	0.447587
0.280883	0.128236	0.606263	0.469865
0.964945	0.872349	0.331131	0.486279
0.467694	0.509673	0.280882	0.535449
0.463448	0.354586	0.466125	0.492897
0.576175	0.591857	0.603387	0.561298
0.269875	0.517684	0.394586	0.485564
0.467712	0.538774	0.515664	0.495763
0.368723	0.388553	0.48246	0.479404
0.235619	0.190495	0.484364	0.500084
0.0273785	0.504623	0.314486	0.534007
0.706203	0.569046	0.50346	0.504661
0.717263	0.324001	0.563542	0.569353
0.118032	0.112067	0.470729	0.518178
0.539754	0.649405	0.611682	0.5013
0.229489	0.401443	0.520152	0.535939
0.58462	0.791611	0.46258	0.530308
0.759637	0.593261	0.494522	0.510163
0.120616	0.675749	0.577545	0.444886
0.260828	0.183277	0.462961	0.532351
0.850332	0.45646	0.540592	0.540398
0.540238	0.509915	0.403268	0.47665
0.574459	0.514112	0.480154	0.550354
0.590924	0.384799	0.532484	0.455655
0.632626	0.439271	0.562679	0.485467
0.772326	0.343766	0.52657	0.522575
0.22496	0.44562	0.602478	0.518293
0.225908	0.416137	0.56895	0.506482
0.838256	0.237192	0.478119	0.522697
0.660899	0.0477585	0.620114	0.442903
0.562902	0.260163	0.6552	0.515
0.546136	0.196938	0.384285	0.479559
0.240646	0.470126	0.389674	0.498387
0.075355	0.302699	0.556115	0.493745
0.739589	0.538309	0.427267	0.513169
0.338991	0.82559	0.495795	0.505609
0.0262438	0.430545	0.464321	0.550726
0.560271	0.777247	0.354994	0.499116
0.608738	0.675905	0.607636	0.506089
0.661852	0.421344	0.519235	0.48131
0.391812	0.418945	0.558331	0.503217
0.260617	0.29856	0.54747	0.485545
0.961683	0.211859	0.551574	0.500104
0.354404	0.414824	0.421109	0.537092
0.0987844	0.285675	0.412291	0.499574
0.126749	0.401997	0.477783	0.47392
0.118603	0.444329	0.681227	0.517789
0.0960515	0.786259	0.626977	0.476097
0.677896	0.742261	0.592265	0.463038
0.479298	0.707679	0.428663	0.508314
0.712511	0.466759	0.597635	0.478603
0.793855	0.304957	0.261859	0.495561
0.730132	0.808649	0.574936	0.495895
0.744174	0.68411	0.750366	0.485525
0.881728	0.54861	0.421842	0.452417
0.545064	0.579141	0.550156	0.495787
0.209258	0.371517	0.548189	0.460031
0.809694	0.381848	0.455834	0.529677
0.188052	0.33954	0.345898	0.479368
0.858035	0.615879	0.57838	0.526173
0.136254	0.574978	0.462344	0.515451
0.314113	0.493304	0.410341	0.518906
0.388215	0.490975	0.417268	0.559625
0.804464	0.612559	0.539108	0.50897
0.545112	0.668131	0.546997	0.507327
0.451621	0.520385	0.567922	0.533914
0.160555	0.453758	0.447124	0.439096
0.539108	0.412748	0.506389	0.498934
0.96959	0.201105	0.517427	0.487136
0.203278	0.37474	0.522119	0.521395
0.450851	0.60068	0.456067	0.519416
0.541245	0.58151	0.481101	0.492425
0.04738	0.486933	0.433513	0.491235
0.777992	0.423271	0.341147	0.492106
0.143772	0.30136	0.569741	0.527935
0.042275	0.571808	0.491919	0.467096
0.156153	0.112904	0.431459	0.479777
0.415209	0.413999	0.606097	0.509033
0.150432	0.695123	0.458372	0.46858
0.599362	0.210711	0.60832	0.519726
0.938345	0.2614	0.400049	0.526473
0.389372	0.526829	0.486364	0.503737
0.0584195	0.403262	0.773209	0.507417
0.505513	0.54024	0.643933	0.554323
0.370252	0.643797	0.681899	0.489373
0.306834	0.704989	0.352668	0.528953
0.517128	0.221411	0.651063	0.475314
0.697822	0.774011	0.291197	0.466939
0.156766	0.106187	0.49719	0.485913
0.745061	0.713313	0.490986	0.555916
0.295757	0.548701	0.505262	0.479321
0.699901	0.710875	0.484259	0.482066
0.875259	0.764591	0.550688	0.510901
0.504516	0.378919	0.448921	0.481074
0.190498	0.743989	0.554295	0.54694
0.730126	0.376688	0.350973	0.464571
0.859078	0.389466	0.618484	0.500263
0.684499	0.600556	0.490747	0.496842
0.876006	0.238748	0.502861	0.483597
0.89884	0.503697	0.464269	0.560292
0.429605	0.391719	0.33198	0.50017
0.320669	0.4298	0.591984	0.485348
0.568357	0.257207	0.515863	0.520801
0.0359855	0.82495	0.577757	0.479157
0.101744	0.559617	0.684026	0.432028
0.205477	0.357703	0.365182	0.485604
0.634646	0.260113	0.43375	0.516117
0.422817	0.242136	0.532641	0.491442
0.865352	0.74004	0.564032	0.437637
0.931019	0.474303	0.434047	0.478746
0.659756	0.789991	0.474451	0.498555
0.990816	0.465597	0.517682	0.53709
0.86779	0.217845	0.561189	0.541968
0.230945	0.557908	0.484282	0.500893
0.0434587	0.49118	0.347549	0.494691
0.497221	0.533265	0.678314	0.429196
0.792406	0.580944	0.620798	0.427512
0.844054	0.111137	0.40022	0.539173
0.999941	0.633056	0.552319	0.449268
0.0456467	0.562355	0.495095	0.507513
0.164989	0.510337	0.649041	0.495222
0.773869	0.668681	0.592394	0.506633
0.384535	0.592978	0.512324	0.494441
0.00408726	0.607103	0.437653	0.530356
0.66464	0.535992	0.574512	0.521853
0.778215	0.697432	0.641434	0.49144
0.565191	0.757401	0.472514	0.486826
0.94969	0.584009	0.56307	0.480305
0.425143	0.370604	0.516261	0.478122
0.899875	0.495456	0.499015	0.493062
0.544253	0.663581	0.594615	0.531263
0.4645	0.44131	0.444645	0.469868
0.164898	0.180877	0.39136	0.5308
0.958849	0.637004	0.530729	0.523417
0.643072	0.606075	0.565243	0.532385
0.299901	0.713059	0.527871	0.479439
0.873331	0.474659	0.420668	0.485672
0.190123	0.733762	0.454718	0.477207
0.680604	0.735212	0.497953	0.494803
0.15674	0.493665	0.417796	0.505739
0.524056	0.254025	0.648095	0.506466
0.055922	0.177672	0.682336	0.488435
0.068665	0.429515	0.272555	0.482705
0.78651	0.442194	0.570348	0.481169
0.912971	0.478754	0.451728	0.493547
0.0221088	0.750244	0.524071	0.507206
0.441032	0.669095	0.606895	0.519976
0.656134	0.485822	0.417267	0.502283
0.985004	0.658662	0.558249	0.499434
0.505	0.74217	0.369077	0.462986
0.129945	0.19802	0.480013	0.470368
0.540566	0.809501	0.589568	0.50076
0.88698	0.691401	0.525716	0.467376
0.913806	0.802611	0.425961	0.540382
0.269324	0.553903	0.490659	0.508766
0.275908	0.427887	0.5706	0.48691
0.155646	0.716743	0.472368	0.513208
0.787967	0.469541	0.634675	0.546747
0.77554	0.363214	0.498592	0.472077
0.839197	0.631896	0.321358	0.490654
0.827277	0.288437	0.626471	0.495998
0.416814	0.62345	0.295367	0.515443
0.638862	0.139409	0.502478	0.531661
0.894215	0.444523	0.555242	0.477331
0.465688	0.277625	0.567483	0.463359
0.396434	0.421226	0.343691	0.554901
0.525701	0.353624	0.589527	0.486317
0.0863465	0.529876	0.33675	0.507237
0.994333	0.511942	0.422971	0.504252
0.596895	0.632656	0.5292	0.504649
0.785938	0.137739	0.467791	0.570762
0.470869	0.459317	0.540925	0.512817
0.350206	0.303941	0.566807	0.454543
0.659808	0.308418	0.582867	0.520718
0.692361	0.677797	0.469416	0.551903
0.4614	0.59527	0.602695	0.522525
0.135405	0.500817	0.508232	0.484806
0.00553175	0.508112	0.512422	0.492269
0.690603	0.400412	0.586463	0.464238
0.188165	0.915279	0.534802	0.494828
0.128679	0.951628	0.431427	0.489944
0.391421	0.624603	0.523769	0.499314
0.156779	0.371636	0.552375	0.534007
0.915195	0.237268	0.489714	0.561368
0.454565	0.482905	0.592324	0.437411
0.223863	0.434069	0.479257	0.501104
0.663895	0.530113	0.481229	0.454466
0.59354	0.455423	0.437054	0.459088
0.831382	0.930613	0.541547	0.554111
0.390159	0.219523	0.577714	0.471482
0.0332973	0.264949	0.380583	0.474496
0.292538	0.550607	0.438547	0.523947
0.289587	0.515526	0.545572	0.457878
0.55059	0.561522	0.647897	0.519322
0.949086	0.411962	0.606587	0.499869
0.377673	0.358465	0.50459	0.462872
0.445733	0.0771983	0.435626	0.511585
0.231474	0.628179	0.620056	0.569455
0.0653657	0.155444	0.564112	0.498496
0.272433	0.483371	0.450163	0.467578
0.430181	0.793347	0.326285	0.49799
0.208185	0.55474	0.375703	0.485339
0.230938	0.449775	0.489416	0.47307
0.489998	0.520788	0.435224	0.47799
0.213394	0.58868	0.501504	0.490071
0.490671	0.3708	0.531989	0.474428
0.555023	0.466735	0.795428	0.489309
0.541885	0.64047	0.440861	0.531045
0.889057	0.749558	0.640661	0.471455
0.556966	0.562928	0.415482	0.498923
0.870775	0.468646	0.504612	0.495711
0.174442	0.396896	0.624634	0.531697
0.704626	0.265327	0.314443	0.468383
0.562833	0.467084	0.604144	0.478641
0.0196327	0.830152	0.5235	0.468934
0.156185	0.742446	0.506528	0.538924
0.751724	0.758315	0.670762	0.519921
0.234328	0.54586	0.512035	0.452175
0.046512	0.295914	0.496065	0.472857
0.201587	0.556684	0.413201	0.454441
0.4296	0.874315	0.592736	0.485719
0.577738	0.560313	0.467334	0.512784
0.599733	0.26848	0.467002	0.441607
0.388255	0.0678654	0.46747	0.532536
0.482896	0.203472	0.569772	0.476982
0.87667	0.59716	0.561754	0.484529
0.775604	0.458396	0.535338	0.467648
0.0792921	0.88895	0.329684	0.42512
0.717075	0.39479	0.392363	0.560297
0.554608	0.824349	0.561887	0.462469
0.509447	0.772986	0.515588	0.502942
0.5317	0.641118	0.517557	0.528442
0.756825	0.510663	0.461992	0.496998
0.134283	0.248747	0.66663	0.531352
0.0352083	0.234528	0.367442	0.479438
0.34217	0.476649	0.453542	0.521188
0.499058	0.422739	0.48792	0.481757
0.900498	0.728796	0.428117	0.545455
0.52597	0.55342	0.512779	0.457395
0.0968422	0.486081	0.378804	0.504563
0.505831	0.946782	0.398357	0.479472
0.0546963	0.204814	0.547646	0.496209
0.867688	0.47584	0.525115	0.51638
0.151203	0.290509	0.557544	0.52273
0.48575	0.908884	0.487854	0.543124
0.627646	0.265011	0.496582	0.404323
0.657241	0.603908	0.433525	0.481939
0.626113	0.449654	0.564803	0.53825
0.445776	0.572997	0.506481	0.52863
0.587714	0.543541	0.341118	0.492329
0.470903	0.662979	0.50008	0.506031
0.37809	0.5937	0.557152	0.53628
0.998301	0.672361	0.507806	0.48459
0.249066	0.387966	0.577836	0.477224
0.706963	0.465994	0.464029	0.533991
0.954797	0.407807	0.483814	0.499856
0.839137	0.69442	0.437577	0.491742
0.955625	0.139607	0.585126	0.479275
0.821572	0.58727	0.341735	0.485233
0.104837	0.321349	0.483018	0.485931
0.447597	0.277442	0.576642	0.5327
0.208161	0.706296	0.497526	0.482315
0.473737	0.183306	0.560962	0.516792
0.155218	0.600338	0.464635	0.479546
0.695829	0.481613	0.450839	0.538654
0.934769	0.400381	0.611789	0.476281
0.366301	0.349589	0.410817	0.473157
0.0374052	0.694801	0.607769	0.465963
0.105492	0.88014	0.475542	0.525017
0.9071	0.355244	0.493734	0.519465
0.776148	0.430656	0.411722	0.465594
0.627085	0.39917	0.465724	0.464346
0.988865	0.64613	0.389162	0.478889
0.709919	0.873541	0.394733	0.514198
0.738731	0.544095	0.447572	0.509084
0.713128	0.451589	0.498094	0.520967
0.410628	0.54601	0.511296	0.521681
0.920229	0.0145227	0.489584	0.475782
0.388197	0.163641	0.636923	0.493161
0.833804	0.49857	0.630394	0.506616
0.776385	0.13432	0.488385	0.441575
0.89063	0.373706	0.559663	0.503455
0.322553	0.545166	0.42101	0.499123
0.574961	0.818208	0.52801	0.496121
0.584153	0.810045	0.500729	0.471707
0.812718	0.685487	0.575224	0.509464
0.299585	0.373076	0.370837	0.523252
0.0341957	0.324306	0.478243	0.444353
0.373555	0.260679	0.725475	0.567393
0.518984	0.490492	0.349593	0.485919
0.778989	0.741648	0.607854	0.47375
0.991472	0.223842	0.478998	0.472055
0.801389	0.894055	0.493975	0.493299
0.131169	0.119328	0.479378	0.469477
0.482909	0.641927	0.325026	0.505919
0.0211327	0.392318	0.475317	0.487984
0.907283	0.534012	0.549395	0.470611
0.450853	0.68029	0.344844	0.47398
0.393655	0.363319	0.506826	0.500676
0.119857	0.749324	0.467583	0.51538
0.573667	0.516478	0.490086	0.523812
0.591874	0.690369	0.381759	0.456498
0.554922	0.690612	0.384961	0.508579
0.35327	0.406094	0.502865	0.517472
0.713642	0.636765	0.651659	0.493201
0.358065	0.608849	0.571522	0.540697
0.271557	0.720241	0.525933	0.495245
0.140111	0.926676	0.480731	0.527752
0.340284	0.624082	0.299237	0.516444
0.263908	0.53586	0.613743	0.503563
0.361572	0.459911	0.408922	0.502019
0.853097	0.565538	0.446867	0.477824
0.102368	0.599866	0.521859	0.541926
0.776579	0.501647	0.390794	0.480273
0.0202952	0.726462	0.487467	0.523193
0.83187	0.750682	0.564313	0.523013
0.553716	0.644555	0.381611	0.517121
0.628216	0.43604	0.415769	0.472787
0.596631	0.51892	0.49304	0.540609
0.244193	0.368676	0.557878	0.480292
0.0147267	0.672473	0.496735	0.493197
0.116022	0.473837	0.344864	0.518609
0.610373	0.505321	0.477435	0.458256
0.721247	0.635032	0.399728	0.493676
0.761934	0.503532	0.543759	0.496462
0.790358	0.685553	0.366057	0.507548
0.0812912	0.198836	0.335834	0.461179
0.712648	0.621203	0.483072	0.450759
0.0405167	0.718044	0.549642	0.459416
0.348649	0.651421	0.444137	0.489168
0.587854	0.174351	0.523209	0.509793
0.0934122	0.541687	0.518587	0.484766
0.349868	0.169093	0.599092	0.488099
0.833513	0.609672	0.666295	0.527435
0.287181	0.84159	0.580168	0.515164
0.902237	0.427391	0.549697	0.476062
0.136913	0.675188	0.580536	0.5244
0.211061	0.360137	0.513675	0.479826
0.738423	0.583619	0.615159	0.473224
0.0474662	0.13319	0.445255	0.514711
0.697779	0.381344	0.399864	0.446045
0.319905	0.406107	0.566079	0.436277
0.0778505	0.41566	0.430056	0.493772
0.390038	0.119548	0.58152	0.513175
0.206327	0.703773	0.554907	0.514424
0.179712	0.248394	0.475623	0.501876
0.66323	0.832055	0.395132	0.518736
0.463557	0.543736	0.421853	0.479725
0.547484	0.494205	0.52386	0.480215
0.282706	0.645533	0.628939	0.561507
0.473831	0.489662	0.534277	0.496103
0.0387962	0.391744	0.65717	0.435434
0.442388	0.593813	0.603338	0.465291
0.221487	0.425435	0.527879	0.4928
0.525752	0.312159	0.416604	0.491407
0.258025	0.235949	0.66017	0.479824
0.338094	0.501042	0.549719	0.480583
0.69704	0.541309	0.488919	0.47611
0.513963	0.667598	0.398313	0.46528
0.784442	0.337169	0.671624	0.484177
0.0426376	0.346672	0.63168	0.49477
0.373382	0.535737	0.38789	0.50992
0.465194	0.334223	0.538415	0.508487
0.620729	0.906345	0.579806	0.461353
0.181137	0.83536	0.480654	0.486911
0.377641	0.501205	0.417753	0.472343
0.990761	0.577924	0.430621	0.47783
0.391787	0.147039	0.339459	0.493407
0.513436	0.545173	0.405081	0.473633
0.57052	0.655528	0.50403	0.522473
0.845828	0.556999	0.445999	0.487296
0.0595708	0.523613	0.431675	0.512604
0.990609	0.432238	0.677083	0.532345
0.522214	0.501304	0.41876	0.449414
0.98018	0.871884	0.448828	0.5367
0.498526	0.412595	0.580778	0.449302
0.357086	0.211209	0.457433	0.487449
0.819496	0.48712	0.395627	0.515158
0.622945	0.502524	0.501066	0.479823
0.020589	0.829904	0.670864	0.475826
0.0667371	0.80579	0.534471	0.465602
0.70356	0.474573	0.484708	0.515251
0.666186	0.92484	0.465908	0.478441
0.867277	0.7803	0.458132	0.485598
0.433079	0.806498	0.541032	0.495156
0.804266	0.541603	0.466291	0.476645
0.654966	0.35859	0.40271	0.517754
0.607846	0.506421	0.432683	0.490669
0.152925	0.54241	0.493478	0.537889
0.00996762	0.683961	0.602965	0.495483
0.978154	0.0475954	0.545995	0.480274
0.177524	0.643963	0.58504	0.540125
0.724873	0.864163	0.469563	0.519403
0.314544	0.340318	0.543782	0.542023
0.777564	0.573137	0.499974	0.504358
0.495705	0.200697	0.380577	0.580783
0.643535	0.629117	0.595273	0.557071
0.242393	0.952214	0.462345	0.480696
0.014177	0.503005	0.56397	0.502876
0.913897	0.616098	0.604093	0.516959
0.62052	0.445826	0.620794	0.48749
0.501878	0.630318	0.43327	0.478621
0.879481	0.420615	0.527897	0.517263
0.506951	0.734052	0.434426	0.49705
0.215914	0.430849	0.495658	0.483043
0.598412	0.647938	0.412188	0.496029
0.115931	0.486444	0.422514	0.489911
0.94438	0.704411	0.534961	0.522882
0.129941	0.700957	0.653634	0.510707
0.89634	0.698929	0.529422	0.460109
0.0810516	0.771162	0.546143	0.508855
0.523549	0.05379	0.552593	0.497625
0.69321	0.400075	0.62744	0.464644
0.106931	0.479801	0.445248	0.565114
0.790857	0.466982	0.474843	0.47546
0.231606	0.427925	0.619961	0.456083
0.713594	0.762239	0.557507	0.533716
0.356987	0.587316	0.516325	0.50426
0.415281	0.219195	0.541299	0.538653
0.402726	0.365817	0.530929	0.506683
0.415287	0.246629	0.651253	0.519863
0.224107	0.428084	0.422116	0.47335
0.444967	0.399395	0.570878	0.515684
0.782528	0.540826	0.547183	0.539219
0.58673	0.542748	0.490263	0.534578
0.681976	0.342835	0.692895	0.505215
0.147636	0.528836	0.510996	0.534705
0.389394	0.379435	0.396794	0.510487
0.803213	0.315206	0.660825	0.517513
0.459934	0.545161	0.425961	0.533469
0.0946636	0.305423	0.589125	0.511197
0.416371	0.590719	0.508544	0.398195
0.490389	0.707774	0.574133	0.459909
0.469463	0.414787	0.394969	0.501556
0.0445625	0.529328	0.380021	0.478674
0.146802	0.217172	0.415972	0.491133
0.148512	0.312489	0.409462	0.449917
0.676412	0.383806	0.532468	0.489309
0.868565	0.585987	0.536079	0.461776
0.217857	0.221566	0.352434	0.462224
0.984726	0.676139	0.607524	0.518549
0.998148	0.888023	0.443891	0.49699
0.512036	0.644417	0.605615	0.501953
0.97067	0.288599	0.495241	0.484996
0.941567	0.295399	0.500301	0.48259
0.782234	0.464598	0.500977	0.491691
0.190368	0.164313	0.589496	0.475211
0.64232	0.440187	0.318017	0.519981
0.322252	0.462907	0.513702	0.491055
0.386558	0.46371	0.535005	0.52087
0.574316	0.165438	0.511201	0.537811
0.00790186	0.798173	0.453166	0.474681
0.274284	0.476503	0.433671	0.468293
0.945364	0.471009	0.538872	0.513258
0.0513975	0.67324	0.331406	0.427243
0.151443	0.498781	0.390547	0.510829
0.897964	0.507399	0.485747	0.491217
0.0928921	0.436401	0.488045	0.461291
0.149375	0.178618	0.444797	0.517225
