8.86279	-1.07489	-0.24124	1.63914
229.887	-0.710221	-3.2069	-0.477886
1.07589	-2.85459	-1.69945	2.07444
27.9531	1.00147	1.50747	-0.992611
8.84252	-0.501002	-0.54471	0.83438
3.29405	0.547666	0.576907	2.23812
0.242403	-16.7427	0.288386	0.929654
0.535306	-1.40044	-1.06049	0.167618
-0.630359	0.56686	-3.29839	0.0934478
1.72022	-0.509395	-0.989326	0.0910045
3.76787	2.16161	0.226422	-1.53797
0.511507	-0.122848	4.78441	1.59689
-2.60381	-0.841538	-2.26764	0.579913
0.387972	-0.223798	2.88194	0.659954
0.297349	4.00666	-0.838734	0.123772
9.81885	-77.3669	1.01001	0.48319
13.6363	2.53664	-1.57988	0.299237
0.893104	0.78337	-0.0646785	0.175811
-0.445323	-0.174847	-2.6486	-1.2482
1.6095	-2.83486	0.395946	-0.886588
-0.673065	-0.26503	3.06618	4.09848
0.211986	0.331799	17.6178	0.87658
12.6436	1.78733	-0.0482205	0.450861
-0.276223	-20.9361	0.293273	0.501444
1.19611	-1.4093	0.524998	0.178529
-0.28375	-0.319575	-0.84397	-5.1927
-0.522988	-0.0762299	-0.42733	2.67288
8.47339	-0.222846	0.377907	-2.65883
0.135649	-2.51725	94.9841	-3.33226
22.7614	3.09945	-2.91029	-0.477784
0.268641	0.00655115	1.44742	6.78118
5.35513	-0.693889	-0.440632	-3.16828
0.523535	-0.00832896	-2.97425	-9.48648
0.232811	0.671812	3.68237	-0.785628
-0.552105	1.43051	0.523026	12.8311
0.0798856	-0.864297	0.482179	0.548566
0.280512	-0.779822	6.41362	2.85573
1.23027	0.000155714	-2.1253	-0.602825
1.20067	1.5242	-0.304664	-1.46511
-3.44315	-0.433333	5.32809	-0.278373
1.31482	-0.556491	-0.654812	0.624224
-18.5751	0.601228	-1.04013	1.10745
0.790548	1.71723	1.87131	0.265163
1.87142	-2.11272	0.807498	-0.0364504
-0.765164	-0.155013	0.259868	0.732258
-0.719742	-2.40702	-8.86422	-1.85358
0.116619	1.65187	2.35273	11.8545
-0.105689	-0.85331	-8.05645	-0.295381
-0.313417	-0.0282259	6.47561	-2.89096
-5.60257	0.177168	0.118319	-0.756509
0.264648	5.11803	3.4535	-0.807795
0.524908	1.54518	0.332644	-0.938157
-1.17935	-0.50739	-0.351233	1.67223
-0.301913	-2.51238	32.2839	10.7234
4.54467	-0.702112	0.320315	1.64634
0.99218	2.03925	-2.1671	1.35115
-1.27497	2.98264	-0.376098	-0.58814
-5.38096	0.727358	-0.333833	0.51525
1.46295	2.44807	0.0379208	1.93455
1.68873	-0.299968	-0.684084	0.993042
-1.58946	0.325354	0.418665	1.64565
1.64128	-6.41676	-1.03026	-1.34369
0.625479	-7.98827	1.0509	-0.155263
0.536343	0.369648	0.270642	1.25934
-2.00094	5.22262	18.0042	0.116824
-0.778876	0.937181	-1.68076	-1.31341
-5.25031	3.55425	9.6035	7.28845
-0.496151	-0.0676423	0.962472	0.306902
-1.16873	6.56378	-1.21642	-1.47161
-0.105903	1.85719	7.57997	-0.429087
-3.04693	0.969946	5.00872	-0.610592
-0.00192077	-1.61646	0.118805	-0.815977
-1.63043	0.461328	1.64044	-0.440791
4.42047	-0.22172	6.94362	10.0034
0.576014	-0.250541	0.264774	2.68913
6.76512	0.149467	-2.74409	-0.711837
-0.348068	-6.88844	0.49389	-1.06291
0.421015	0.0660635	0.647781	-0.492227
-0.542195	0.86629	0.267177	0.298033
-7.82657	0.348824	3.22568	0.25614
-2.52791	-1.99286	18.0379	-3.41498
-0.596851	-0.999525	-0.908043	-6.57321
0.54192	-14.7871	0.9378	-0.241164
-1.41441	-0.213308	4.72	-0.783413
3.16193	3.92563	4.63024	-0.509928
0.553717	-1.5934	0.790787	-2.83945
5.00178	1.05901	-0.471207	-2.87606
-0.0392567	-2.71489	-0.0322572	-3.06177
0.0191987	0.290023	-6.83386	0.0612493
-1.64497	0.293904	65.6034	-1.49954
1.23761	-1.28339	0.0399272	-0.573651
-3.36985	0.985666	6.00158	-0.123313
3.19398	-0.472221	-0.33033	-0.575845
0.926795	0.63589	0.230296	4.00371
13.4669	1.87682	-5.31047	-21.693
-0.280335	-0.0639712	1.66563	2.05788
3.68136	0.248427	7.65089	-0.627377
-0.829402	0.223355	9.42115	-0.232158
0.293744	-0.359823	0.621534	1.21206
0.0100007	1.54152	-1.41033	0.798199
-2.91678	-0.0531904	0.410721	-0.816524
2.05068	0.32949	0.401831	-4.16326
10.6802	2.08852	-3.3277	1.32932
-0.495861	0.0186796	0.503967	-0.987773
-1.58438	-3.70671	-3.90548	-6.99937
-1.21177	0.841999	-1.63873	-3.85284
0.755502	2.76601	-0.080068	-1.11617
1.33173	-0.0856202	0.442546	8.26267
-0.443145	0.799339	-0.864327	-0.881892
-1.1965	-0.805631	-0.380164	-0.574567
-0.811819	21.9504	-9.20908	-0.218211
0.782443	-2.69459	0.781492	-3.45697
1.67127	8.49068	-0.994185	-10.2592
4.00405	1.24393	-0.53685	-1.00972
-0.586727	-2.34822	0.283308	-0.360738
-0.883489	1.45283	-0.490436	0.248124
-0.472308	2.0977	0.712243	1.07015
0.025259	-5.18314	-0.217438	1.46847
0.0565201	-2.20911	1.46452	-2.12187
-0.333772	-0.440186	2.89863	-0.0457015
0.552615	0.646922	-1.51099	0.968203
0.843851	-1.16699	-0.0146762	-0.530434
0.617058	-0.173026	0.130496	0.960932
7.34679	6.37414	0.200893	-6.91076
0.854988	-3.74441	1.13139	2.52753
-0.651567	0.678924	-3.72645	-0.346132
0.320254	-0.0576788	1.16845	-0.257525
-0.307897	0.403067	-1.29376	-2.86734
-20.1391	1.57784	-1.34367	-2.90473
-1.71321	-8.54123	-0.742393	-3.24979
0.127786	2.33745	-3.40444	-0.404619
-0.717705	-0.316604	-0.378974	0.610358
1.67607	15.9844	-0.510668	0.194337
-0.141069	-2.46708	0.605535	0.738212
-0.176141	1.04695	-3.77472	-0.104794
-1.43316	2.29794	-0.210899	3.51569
-0.296888	-0.93158	0.545244	-0.888024
-3.49006	1.96857	2.19564	3.80456
0.283685	-0.717608	0.487582	0.140925
-1.35672	5.82343	0.65717	-0.0826746
-2.27261	0.199017	0.131986	1.32518
-0.529537	0.364446	0.789687	-2.10439
-2.50652	-0.362862	-3.68917	2.64608
-0.344649	-3.09976	0.540017	0.247492
0.0961805	-16.13	0.165296	0.821968
-1.8937	-1.46353	-2.41075	1.73713
14.3819	-0.0942549	-3.5223	-0.252531
0.688915	-0.692637	-0.656187	-4.20632
0.0256391	-1.26634	-0.0817629	-0.951474
34.6819	-2.97877	-9.92356	0.529028
-2.40769	2.43462	-0.605361	-1.18617
2.99891	-2.2515	-2.28585	-0.255446
-0.640821	-0.0228914	0.320441	0.686855
-1.26472	-1.58983	-40.0638	0.580895
10.1437	-5.86473	0.349092	-1.33915
-0.503797	2.99689	-1.11267	0.0339232
-0.345519	0.285599	0.79565	0.143952
0.217651	0.0711369	0.715696	1.10287
-4.17358	-1.95113	0.535975	-0.908178
3.44868	0.0581334	2.18305	8.24134
1.04849	-18.4088	4.45221	0.149683
-0.844943	-0.946088	0.264213	-1.39813
2.13472	0.269252	4.70993	0.208271
-1.04371	2.37247	2.61564	0.0991673
0.226319	0.309217	-0.253831	1.67327
0.551434	11.2099	-5.24864	-6.64894
-0.0986825	-0.550978	-0.376289	-0.72683
18.6511	0.130677	1.80808	2.03862
-0.275227	1.25688	-5.15881	0.340524
-41.1865	0.157966	-0.863164	-4.00572
-1.26533	-1.05922	0.0547024	-0.303329
1.75329	-0.606136	7.81964	-4.19831
0.246365	13.0839	0.961047	-9.87437
0.537683	1.02545	6.75881	1.09135
-0.231874	-5.33666	0.0129173	-5.66473
-0.311229	-1.47227	6.22047	0.723919
-0.746106	-1.23289	-0.0853761	5.72151
9.49452	-1.93393	0.563238	-0.29933
0.52937	-2.09586	0.253359	1.15573
8.46178	-0.492909	0.360669	-22.2584
-0.843255	-0.774067	2.25544	0.0777666
0.772511	0.0623566	5.1677	1.95883
-0.525037	4.26484	1.1366	-0.986369
0.550717	-1.57768	-11.9	0.450302
0.178602	0.112751	0.186667	117.668
1.06987	-0.472064	-0.911914	-0.936313
1.37072	-0.236619	-0.38606	0.242081
-0.25499	-37.8788	-0.81546	1.02046
5.67462	-0.615558	-17.9873	-1.34661
10.3876	-0.652361	-0.146756	0.283339
-1.01943	-0.359334	2.17293	-0.0365554
4.10805	0.630881	-1.4628	-0.627379
1.62851	-0.141773	0.523225	-34.2147
0.0707788	1.11614	4.80473	-0.0099107
1.17136	0.861404	-1.52783	0.749869
-1.06111	1.20909	-0.651626	2.36051
-0.466584	-0.428947	1.35041	-1.35957
0.35143	1.06765	2.13804	-2.26855
-0.813968	-0.814972	4.14349	0.606899
0.769158	0.243313	-3.26868	0.732165
-0.0927215	0.969285	4.71299	-31.2376
2.62604	0.291759	2.16081	-2.70152
0.800704	1.69792	9.02443	2.92359
-2.46388	0.728584	-0.0466453	-2.0051
3.0017	12.18	-6.30287	22.0259
-0.68961	-0.814255	-0.254673	-1.28067
-0.672514	-0.0402984	-1.42758	0.186153
9.75788	-0.616347	-3.40185	0.265812
34.8853	-0.237146	0.410756	-0.791463
1.30272	-2.45097	-1.95692	-13.2279
-1.77759	0.738103	-37.0658	1.43042
1.7268	-0.802445	0.387333	0.321076
-0.676162	0.106833	-40.8241	-0.154129
0.270002	0.257903	-0.741175	-4.43472
1.05534	4.67229	0.277067	0.290308
10.8616	0.70455	-0.528385	-12.2937
2.61581	0.79771	-1.221	-0.280729
-2.82144	3.97943	-2.4827	-0.923795
1.48797	1.30159	-0.00209998	-0.302517
0.55773	-0.118909	0.831842	-1.84841
-4.29002	-0.912383	-7.30493	-0.743593
-0.559483	3.59426	-0.0757476	-3.67581
-4.5974	-5.6856	-0.0377028	-1.0688
-0.717955	4.11657	1.04877	36.1208
2.12684	-2.17468	0.0688872	0.754996
-24.6641	17.6446	1.15697	1.09749
-1.13028	0.0992608	-2.15135	2.27577
-0.92416	-0.261177	-5.61416	0.131374
-0.150331	-0.0380362	-0.353923	-1.32591
0.323062	-15.4524	-2.20739	0.340742
13.1198	0.86634	-6.48429	1.69075
-1.00974	-0.0591156	1.38413	-1.0945
-6.452	0.632958	-0.224895	0.875095
0.611765	-3.6185	-0.1772	0.608063
-0.611595	1.82143	0.408874	-2.55123
-0.554361	-3.43258	0.912784	-3.85651
-0.89708	-0.646186	-0.789086	16.9549
-0.521062	10.4828	2.01499	10.6163
0.133732	2.21245	1.664	0.660693
0.978825	-2.69335	10.6987	5.4366
9.85651	-1.68412	-1.07886	-0.867174
0.409195	1.33958	1.06799	-0.539719
-2.21263	-1.05585	-5.20547	1.46662
1.05726	-1.98733	-1.58542	0.185915
-0.959861	-0.894897	-0.563861	5.48887
0.672614	1.81327	0.0258616	2.21671
-0.200954	0.148229	0.604755	-1.15088
1.87963	0.359906	-1.73593	-18.9384
-0.138787	0.665622	0.37734	-0.180807
0.26363	0.186901	-0.0868047	17.7785
-0.825875	1.25332	8.17858	-0.0942673
0.691698	-1.66663	-0.360477	4.13885
-0.499563	0.428409	-1.23916	0.703682
0.0868383	-0.0221536	-0.263266	0.498347
-0.720515	-1.35644	2.12459	0.589482
-0.292594	-0.772553	-0.25058	0.593722
0.0332134	-1.32062	2.51898	0.467335
-0.571784	-0.811939	-6.73568	-3.86088
2.32528	0.810726	-1.56235	0.312301
-0.503929	-0.267811	-0.776401	-0.0465594
1.18051	-0.312588	0.198738	-0.982382
-3.14747	0.0924647	-1.43265	-0.774745
-1.44972	-0.645716	0.981918	-1.21927
-0.0324171	1.89079	-2.13754	-47.3465
-22.141	0.973849	1.18984	1.21507
-0.184933	9.81623	-0.186349	-2.14833
-36.708	-0.817317	1.05645	3.91354
1.46382	-0.740894	0.314398	1.0755
1.86595	1.65382	0.797624	0.510864
-0.145106	0.0483922	0.905688	-1.07021
-4.35169	0.257869	-1.69513	-0.598149
-0.446124	3.11737	4.16056	-0.195276
0.808259	-2.33249	-2.36498	-0.75747
-0.832251	0.110126	0.666254	0.855199
-2.01043	1.18393	1.65282	-12.0326
-1.09779	-0.0216731	-0.165331	0.318097
0.456253	0.536326	1.38634	0.110723
-1.89874	-9.50911	13.6634	2.1514
-2.94124	1.59797	0.817939	0.0805078
3.11354	-1.46158	53.1134	-2.20418
-0.0148106	0.00903419	0.260983	0.192274
90.1518	-1.76338	0.150483	7.56883
0.0290246	4.50451	1.41036	-0.116756
0.501569	-0.306814	2.21894	-1.49285
-0.81053	-0.899133	-0.226086	-1.09001
5.86326	9.64454	-0.952619	-3.87624
-2.65177	1.93181	0.316617	0.529479
-0.821012	-1.15414	34.8527	-1.00933
4.69714	1.04139	-1.67881	-6.43129
0.12248	-4.99583	-0.971582	0.0939853
0.108059	-2.62584	0.467052	0.330518
-12.9516	-0.909686	0.598036	4.61465
-0.0576004	0.166866	0.206223	1.27393
-0.786176	-4.24817	-0.287004	0.000780109
17.5737	4.28437	-2.55143	-13.7632
0.770016	5.55999	-3.64519	-0.329518
0.0828604	-1.09149	0.186017	2.89038
2.05372	-0.280792	-1.19878	0.137797
2.37649	-0.502961	0.122833	-3.00928
-0.984213	12.2059	-0.373185	2.93849
-2.73861	-9.19275	2.60226	-0.699696
26.5614	-0.82038	-0.441468	5.61823
7.18453	0.156815	2.40088	-0.402538
6.68649	4.75779	-1.24822	1.5467
-0.0792261	-0.935156	-44.4085	-3.207
2.02772	2.71955	-0.69517	0.000250408
1.99676	-0.879175	1.32298	1.48751
-23.7644	-7.0605	-0.277051	-0.04804
-0.702713	-19.9441	5.63651	-1.40911
-2.05381	1.67488	-0.460045	-0.924805
4.82064	-0.164028	-1.99782	-0.222547
227.91	0.0586842	-2.46411	0.294335
4.08188	-0.360467	-1.43983	0.0750913
0.0168348	-0.0761688	-0.736124	-1.5223
0.0111535	-4.42694	2.47768	-1.57962
-1.25526	-0.0906991	0.657893	-33.0095
-1.6045	5.12213	5.54555	31.166
2.72613	2.01655	0.815927	0.550747
0.250738	0.427884	4.52791	-0.376385
-0.795441	0.885305	-1.45065	2.62365
1.08217	-1.97471	14.2004	-1.31486
1.58282	-0.689882	-2.26622	2.4891
-0.847552	4.57948	2.42964	0.561056
-5.39395	-0.033144	1.8645	-1.08199
0.198888	-10.0315	335.139	0.355142
-1.27407	2.29644	2.95759	-3.2571
1.39593	0.932967	4.97463	6.87622
-1.30449	-3.63493	1.29987	-4.16659
0.519902	-1.85512	0.35116	0.212201
-2.074	-1.69864	-0.128664	1.93915
-0.494109	-0.00319703	-1.03142	0.621254
-0.97462	0.243266	3.37447	1.23314
0.201968	0.748293	-0.516268	0.274808
-0.477476	2.75115	0.932447	-7.56271
0.604051	-1.3732	0.953977	9.07631
0.620311	15.8551	1.52546	8.47515
1.40158	-4.95598	1.96191	0.609108
-0.403701	4.48596	0.635857	0.673324
-2.11821	0.694494	2.5064	-3.84531
-1.35579	-0.239145	1.99414	-0.317011
-0.0147858	-0.901511	13.6579	2.88998
2.97888	1.80946	0.88583	0.331844
-96.8458	0.724335	1.34365	-0.0874908
0.406238	0.758063	-0.891952	-0.599498
-1.31236	0.825032	0.670292	-1.47856
-0.336856	-0.418651	0.145357	1.73064
3.62388	-0.987864	-1.11721	0.348188
-0.76177	-1.20761	-8.94029	-0.624872
2.58214	0.570465	0.840569	-1.06587
0.683617	5.42052	-2.83858	-1.5026
-5.71385	-1.30838	1.88729	1.80915
-0.719843	-1.2687	-2.69882	-2.22067
0.121238	1.14953	273.76	0.451504
2.93178	-0.730019	-18.6134	0.275643
3.55059	2.46537	-1.55655	1.75805
0.531241	1.14707	-0.219794	0.160136
0.221066	-4.29003	21.9866	1.14489
-0.0823312	6.96631	-1.36921	7.30008
0.576661	-1.50419	-0.66421	-1.68525
-1.28966	-1.30341	-0.704577	-0.148166
0.697833	0.177843	3.41117	0.741466
-0.0670062	-9.19427	-12.0819	-18.475
-1.69725	-0.803249	0.357545	0.739058
2.35433	0.550723	-0.278428	2.52459
0.791384	1.05147	4.03779	-2.00368
0.802761	0.210409	-1.87015	0.24556
1.84071	0.911951	0.397569	1.91291
-0.690249	-0.921664	-1.22238	2.35454
-2.66186	20.8495	9.14178	-3.23215
0.549151	-0.97177	0.677776	-0.0722125
-0.642932	-0.803402	-0.11651	2.41155
-0.992109	-0.120944	0.51271	-0.848679
-0.167725	-0.667448	0.837413	-1.42461
1.83952	-0.460878	-0.637488	-1.28058
-0.383804	-0.334031	5.51143	-7.15366
-8.7552	-1.37911	2.14741	2.92666
-0.283197	-0.835881	1.48994	0.459795
1.72568	1.57565	-0.0435442	0.93377
-0.955538	0.358026	-0.731234	3.56628
-0.730724	1.18763	0.428679	0.316404
-0.558144	-0.279033	-0.280321	0.773823
0.783501	1.68153	0.616788	-2.173
-0.0147229	-1.60029	-6.8275	0.311231
-0.345277	-1.37754	0.727156	1.32407
0.307676	0.102162	1.7502	-0.429097
-4.56553	-26.4797	-2.09834	4.12351
-3.49194	-1.872	3.40805	1.9256
54.652	-2.20465	30.6768	13.5938
-0.29939	1.12569	-0.469239	-0.498123
0.0471413	2.61187	-2.03926	7.5685
-0.182007	-0.933912	7.48413	-0.670533
-35.7429	-0.933683	-3.28132	-0.362213
-1.21424	0.453107	-0.0934889	2.31566
1.6341	-0.16224	0.101653	-1.07786
-5.99753	-0.818503	0.440618	0.0389694
-0.406568	-0.78908	1.04073	2.15154
-0.169043	-2.50795	-0.671067	0.128383
8.41511	0.43285	-2.96616	4.40256
-0.562458	-0.311237	3.90143	0.251302
1.15997	-11.2154	0.225546	0.316217
-1.65157	-0.136799	0.201704	-0.0212842
-0.574842	-0.359573	1.58733	-1.97214
-0.660902	3.453	0.286329	-0.652606
1.53752	1.23117	0.215449	0.378355
0.41122	-0.550293	1.00605	0.267407
1.22999	-1.5334	28.3843	-2.00089
2.91996	-0.429147	6.51531	1.14832
-1.53359	0.616701	6.55161	-0.146738
-0.0975938	-8.73307	0.123011	1.50501
0.118766	-2.41273	0.287486	-1.19874
-0.308304	0.983363	1.3749	12.8527
-3.34838	3.56496	1.77169	0.18644
10.7248	1.98874	7.52775	-1.45549
-2.46549	0.770868	-0.703291	-0.86555
0.412881	-0.351786	-0.476667	-0.717932
-29.4008	-0.622111	-0.214302	-0.319366
-0.287492	-0.318252	1.51514	-0.130994
-117.528	2.04664	0.702569	0.396592
2.32758	-11.8124	0.224531	-2.83091
-1.80126	-2.02686	0.23073	-0.113048
-1.19826	-0.779356	-0.936312	-0.540832
-0.132355	0.313653	4.33996	0.71337
-0.733675	0.169992	-0.354552	0.942897
-0.38743	-1.58745	1.3911	0.449235
1.4958	4.47231	0.100606	-0.0783748
-1.24316	84.7193	-3.99516	-3.07962
-0.977221	-0.534192	-0.684022	2.02009
-2.44854	-1.41176	0.438862	-5.4359
0.775046	1.5336	-6.43138	0.281428
-3.60306	0.234745	-2.56199	-0.215124
1.421	20.3558	-0.140916	1.22005
0.876323	0.158515	-3.02941	0.0969304
0.150613	2.65115	-0.616443	-0.587191
-3.18738	2.55178	1.34898	-0.442656
3.34469	2.13824	-8.51259	-0.504211
0.0304453	-0.32567	0.331071	-0.182573
0.0504221	0.131907	-0.335453	-0.33159
-1.87348	-1.06778	-1.55332	-2.45814
-0.00184604	1.21118	-0.935305	1.53262
-0.478374	-1.00576	-1.90628	0.311681
0.512441	0.0187094	-0.225426	-13.546
-0.234729	0.356116	-0.00725175	-1.54512
-0.503354	-0.153034	-15.1263	7.37884
0.123769	0.0575782	2.05306	3.28383
4.01474	-0.980016	-1.57472	-3.98886
0.0911409	1.2696	0.407974	-4.61126
-9.32067	2.7639	-0.606101	-3.41829
0.6094	3.19434	-16.0796	0.23771
-0.257757	0.842315	-0.459411	0.132142
-1.60029	-3.36729	-0.143163	-0.437443
2.13901	2.81609	-0.403978	0.0842886
-0.102847	-1.4079	-0.42005	1.11349
-0.453056	1.62376	-0.631376	-0.48649
0.0737409	0.166069	2.41044	2.11574
-0.743515	-0.424447	-1.08905	3.35743
-0.951021	-0.555216	1.28527	-1.18635
0.0916573	-15.2376	-0.120015	0.257261
-0.0538114	20.4688	-1.13079	1.76719
1.55409	-0.34621	3.201	576.434
0.17339	2.79715	-0.448335	1.58114
0.0958564	-1.94328	0.431832	1.0339
1.46439	-1.00745	0.938826	-2.06462
0.239581	-4.95995	-0.144761	0.765574
-2.27045	0.564069	2.49849	1.18315
-12.0949	6.64571	-0.654259	-0.613393
-2.09269	0.796899	3.3128	-2.56328
15.6938	-3.55384	0.531389	0.566821
0.0955582	12.4811	-2.23492	0.002666
-12.2558	-3.02337	-0.922848	-5.39481
-0.495583	4.90673	-9.73844	0.935591
-0.53733	0.923197	-0.939301	-1.47961
0.391804	1.92185	8.53795	7.61796
-0.939434	-1.3553	-0.0201752	-0.495822
-1.5317	-0.464105	1.84982	-1.47993
-0.980972	1.61768	-7.53022	-0.28915
0.77534	-1.01808	0.485827	-1.13151
-2.56826	0.439219	0.588575	-1.30523
-0.310075	-0.61123	-5.94987	0.266196
-1.73493	-0.162802	-0.0856687	-0.0262332
-1.48441	-2.45858	0.857181	0.242087
-0.816639	-2.02511	0.213559	0.258945
-6.48817	60.7385	-0.632422	0.36412
1.7541	-1.66341	-19.0801	-1.82948
-2.04476	-0.0131358	1.40464	-0.760716
-0.140689	-0.451761	-0.116953	-0.189015
-22.2456	2.29364	-0.362066	2.19684
-2.18183	0.801178	0.501787	10.4534
0.46946	-7.59275	-2.23781	-7.88493
-4.79571	1.08733	-0.358757	0.306893
-0.210854	0.140969	-1.3218	-5.24187
0.45667	-4.72415	-0.707582	0.489289
-0.54623	3.384	2.0875	-3.75919
-0.407001	1.8467	-3.22797	-2.15168
0.197086	-2.22989	-1.22012	0.423827
11.2104	-0.7986	3.64923	-20.4279
1.65871	1.2555	1.39591	-0.798643
91.4411	5.94201	0.292584	-0.851984
1.28118	-3.37136	1.34027	0.56776
1.28546	-0.869955	0.46124	0.171597
-1.57832	2.603	-3.09542	0.655904
-0.175236	0.252463	9.59408	-4.22139
-2.53686	0.0784176	0.589368	1.14005
-0.159645	12.9733	18.7903	0.965138
12.8791	6.91097	-0.43431	0.633869
0.0878139	1.47869	-0.496524	-1.60609
1.24868	44.9754	-0.131636	2.06842
0.92821	1.50118	10.8351	19.1987
0.763957	1.22068	-0.290707	1.32854
-1.73629	0.0920928	-0.885877	0.819276
-0.513223	1.06306	-0.786028	-0.058634
-1.35392	-0.247494	1.19101	-1.19008
-0.497757	-1.93397	-2.00079	-0.398931
0.388971	2.42408	-1.62068	-3.81217
2.97636	-0.306466	0.683346	0.514293
3.30058	0.243083	0.920205	-1.4048
-0.227165	-0.96212	-1.94309	2.27922
0.0611728	2.51473	-0.887894	-1.08035
2.37824	-0.0492816	1.16275	0.178544
-6.48371	-2.16724	1.85202	-0.443333
1.29827	-1.81894	-0.784753	0.418507
0.459524	0.710362	1.965	0.569238
-0.0978088	-2.93971	-1.57005	0.670748
-0.887109	-0.544405	2.99422	1.86411
0.506372	1.46933	-0.510447	-0.996416
2.01925	0.745936	-0.00493217	-2.95956
1.16759	-3.80936	-1.56423	-2.64274
-12.8319	0.601546	0.965064	-1.05992
-2.15662	-0.826002	1.90545	-2.7841
1.22383	-3.65536	0.437296	0.13288
-0.685199	-0.407963	0.228777	1.84588
-0.871672	-0.679131	-1.08653	0.237848
-0.945629	-0.571748	1.77043	1.94945
-28.4806	0.336041	-0.138483	926.797
-18.694	0.481068	-0.677166	0.141071
-5.17513	-3.46983	-0.21283	0.173826
-0.626942	2.254	0.579399	-1.64208
0.848993	-0.706147	-0.108642	-10.3258
8.39367	-0.522349	1.25623	2.30125
-0.0163762	73.2576	2.86927	-36.1692
-2.31049	-2.0171	-0.787423	0.361705
-3.20614	-1.59779	4.05069	4.61014
-1.72058	1.0945	0.395125	-3.43828
1.88064	11.0835	62.16	10.1438
-1.56796	6.49774	0.193702	-0.924542
-1.3634	-0.402795	0.0772636	11.2782
-0.404777	-0.760374	-23.7096	-3.25333
-1.29731	-0.173273	2.30777	-0.0221215
-14.5746	1.94789	0.917397	-0.474772
-1.23639	-1.12404	1.28339	0.428082
1.45809	-0.334355	-0.721019	-1.65062
1.69645	-0.250971	-0.61431	-0.279213
0.620152	-0.1656	-0.62274	0.806246
0.221792	0.103017	-3.61428	1.42347
0.498159	-0.497612	-3.10545	-3.01599
0.136695	-0.628521	0.237895	-1.93332
0.149103	-3.76864	0.0749803	0.749286
0.885038	1.51818	-0.604243	0.88872
-0.0299192	-0.955391	0.166727	-16.0101
0.245331	0.129265	0.49624	0.194041
-0.10601	-1.31392	0.284353	-1.06003
5.38523	4.34593	-0.724736	-0.474164
5.47715	1.70675	0.848273	-0.861784
-0.472723	-1.25223	3.48371	-0.274483
-0.516362	-0.249122	-2.53536	6.07153
-5.52347	-0.441332	-1.28417	0.294236
8.86011	11.2614	4.30006	-0.272999
0.415033	0.345146	0.362151	-1.97925
-2.24558	0.344048	10.7651	168.617
-0.0728757	3.89153	0.813325	3.30762
0.391778	2.1136	1.89846	-0.734756
-2.32787	1.26204	-0.363707	-21.5949
-1.76725	0.741259	-0.719116	1.01638
4.62858	0.0591724	0.224667	0.569398
1.10637	4.10278	0.672947	-0.118941
221.923	-0.69754	-6.10982	-2.60181
0.42885	0.0417006	1.5176	-1.92871
0.372697	2.85872	2.1525	-2.74959
1.08377	-0.215071	0.615427	0.306253
-2.83507	-0.0635775	0.438737	-0.495588
5.14916	11.0024	-0.375856	-22.4481
-1.88589	77.0439	3.93802	3.59294
34.9354	0.121178	-1.15486	1.59496
-8.44819	3.62345	-0.458314	0.979604
0.555298	3.63678	-1.38366	0.47427
0.320279	-0.682705	-1.25638	-2.9363
-1.41505	0.188081	0.412835	1.80132
